0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
IBM,2015-07-31 00:00:00+05:00,161.4,162.06,160.63,161.99,3580226,,,,,,0.006399105367793248,160.632,162.128,166.6174,0.0
IBM,2015-08-03 00:00:00+05:00,161.7,161.85,157.9,158.71,4615511,,,,,,-0.020248163466880676,160.56,160.677,166.32479999999998,0.0
IBM,2015-08-04 00:00:00+05:00,158.4,158.82,156.87,157.6,5260575,,,,,,-0.006993888223804509,160.07,160.13,166.03239999999997,0.0
IBM,2015-08-05 00:00:00+05:00,159.1,159.54,157.48,157.9,3463034,,,,,,0.001903553299492458,159.43200000000002,159.88500000000002,165.78779999999998,0.0
IBM,2015-08-06 00:00:00+05:00,157.13,157.54,156.18,156.32,3004487,,,,,,-0.010006333122229339,158.504,159.344,165.4742,0.0
IBM,2015-08-07 00:00:00+05:00,155.89,156.25,154.335,155.12,3794897,,,,,,-0.007676560900716407,157.13,158.881,165.14239999999998,0.0
IBM,2015-08-10 00:00:00+05:00,156.77,157.4652,156.12,156.75,4613371,,,,,,0.010507993811242879,156.738,158.64900000000003,164.88439999999994,0.0
IBM,2015-08-11 00:00:00+05:00,155.96,155.99,154.86,155.51,3167111,,,,,,-0.007910685805422705,156.32,158.195,164.59099999999995,0.0
IBM,2015-08-12 00:00:00+05:00,154.26,156.52,153.95,156.16,3624852,,,,,,0.004179795511542703,155.972,157.702,164.32119999999998,0.0
IBM,2015-08-13 00:00:00+05:00,156.06,156.09,154.3171,155.07,2533318,,,,,,-0.0069800204918033,155.72199999999998,157.113,164.02419999999995,0.0
IBM,2015-08-14 00:00:00+05:00,155.0,156.21,154.58,155.75,3226434,,,,,,0.0043851163990456365,155.848,156.48899999999998,163.77159999999995,0.0
IBM,2015-08-17 00:00:00+05:00,155.2,156.69,154.7,156.31,2249554,,,,,,0.0035955056179775425,155.76,156.249,163.54979999999998,0.0
IBM,2015-08-18 00:00:00+05:00,155.51,156.52,155.25,156.01,2018337,,,,,,-0.0019192630030069181,155.85999999999999,156.08999999999997,163.36319999999998,0.0
IBM,2015-08-19 00:00:00+05:00,155.15,155.67,153.41,153.94,4205904,,,,,,-0.013268380232036366,155.416,155.69400000000002,163.12839999999997,1.0
IBM,2015-08-20 00:00:00+05:00,152.74,153.91,152.5,152.66,4011514,,,,,,-0.008314927893984678,154.934,155.328,162.8032,0.0
IBM,2015-08-21 00:00:00+05:00,151.5,153.19,148.7,148.85,7360898,,,,,,-0.02495742172147257,153.554,154.701,162.4046,0.0
IBM,2015-08-24 00:00:00+05:00,143.47,147.76,142.32,143.47,10186817,,,,,,-0.03614376889486057,150.98600000000002,153.373,161.9342,0.0
IBM,2015-08-25 00:00:00+05:00,146.94,147.11,140.62,140.96,7071869,,,,,,-0.017494946678748107,147.97600000000003,151.918,161.4282,0.0
IBM,2015-08-26 00:00:00+05:00,144.09,146.98,142.14,146.7,6197229,,,,,,0.040720771850170125,146.52800000000002,150.972,161.0254,0.0
IBM,2015-08-27 00:00:00+05:00,148.63,148.97,145.66,148.54,4975966,,,,,,0.012542603953646923,145.704,150.31900000000002,160.65279999999998,0.0
IBM,2015-08-28 00:00:00+05:00,147.75,148.2,147.18,147.98,4076211,,,,,,-0.0037700282752120796,145.53,149.542,160.2474,0.0
IBM,2015-08-31 00:00:00+05:00,147.26,148.4,146.26,147.89,4093078,,,,,,-0.0006081902959859672,146.414,148.7,159.86540000000002,0.0
IBM,2015-09-01 00:00:00+05:00,144.84,144.98,141.85,142.68,5271696,,,,,,-0.035228886334437624,146.75799999999998,147.36700000000002,159.36440000000002,0.0
IBM,2015-09-02 00:00:00+05:00,144.92,145.08,143.18,145.05,4251778,,,,,,0.016610597140454195,146.42799999999997,146.478,158.893,0.0
IBM,2015-09-03 00:00:00+05:00,146.05,148.03,145.77,146.78,3603518,,,,,,0.011926921751120232,146.076,145.89,158.4892,0.0
IBM,2015-09-04 00:00:00+05:00,144.57,145.4,143.32,143.7,4201068,,,,,,-0.020983785256847066,145.21999999999997,145.375,158.04160000000002,0.0
IBM,2015-09-08 00:00:00+05:00,145.86,147.34,145.66,147.23,3933010,,,,,,0.024565066109951298,145.08800000000002,145.751,157.67700000000002,0.0
IBM,2015-09-09 00:00:00+05:00,148.74,149.04,144.85,145.05,3407761,,,,,,-0.014806764925626425,145.56199999999998,146.16,157.3186,0.0
IBM,2015-09-10 00:00:00+05:00,145.85,147.16,144.51,146.2,3461658,,,,,,0.00792830058600467,145.792,146.10999999999999,156.98940000000002,0.0
IBM,2015-09-11 00:00:00+05:00,145.91,147.5,145.67,147.37,3113953,,,,,,0.008002735978112284,145.91,145.993,156.64700000000002,0.0
IBM,2015-09-14 00:00:00+05:00,147.37,147.37,145.41,145.65,3226747,,,,,,-0.011671303521747974,146.29999999999998,145.76,156.25820000000002,0.0
IBM,2015-09-15 00:00:00+05:00,146.6,147.93,145.76,147.53,2717060,,,,,,0.012907655338139343,146.35999999999999,145.724,155.9142,0.0
IBM,2015-09-16 00:00:00+05:00,147.84,148.89,147.54,148.41,2799222,,,,,,0.005964888497254765,147.03199999999998,146.297,155.58239999999998,0.0
IBM,2015-09-17 00:00:00+05:00,148.1,149.68,147.3,148.14,4002952,,,,,,-0.0018192844147969156,147.42,146.606,155.28199999999998,0.0
IBM,2015-09-18 00:00:00+05:00,146.05,146.385,143.98,144.51,7975845,,,,,,-0.024503847711624113,146.848,146.37899999999996,154.8952,0.0
IBM,2015-09-21 00:00:00+05:00,145.39,146.98,144.92,146.48,3824858,,,,,,0.013632274583073829,147.01399999999998,146.65699999999998,154.48579999999995,0.0
IBM,2015-09-22 00:00:00+05:00,144.62,145.06,143.7699,144.43,3564015,,,,,,-0.01399508465319486,146.394,146.377,153.98679999999996,0.0
IBM,2015-09-23 00:00:00+05:00,144.21,144.57,142.75,143.66,2674225,,,,,,-0.005331302361005402,145.444,146.238,153.48779999999996,0.0
IBM,2015-09-24 00:00:00+05:00,142.6,145.07,141.95,144.41,3278207,,,,,,0.0052206598914102745,144.698,146.05900000000003,153.00539999999998,0.0
IBM,2015-09-25 00:00:00+05:00,145.55,146.27,144.53,145.42,3474279,,,,,,0.006993975486462093,144.87999999999997,145.86400000000003,152.49379999999996,0.0
IBM,2015-09-28 00:00:00+05:00,144.42,145.38,142.47,142.52,4292421,,,,,,-0.01994223628111661,144.088,145.551,151.89399999999998,0.0
IBM,2015-09-29 00:00:00+05:00,141.99,142.66,141.1501,142.47,4763509,,,,,,-0.0003508279539714522,143.696,145.04500000000002,151.279,0.0
IBM,2015-09-30 00:00:00+05:00,143.69,145.71,143.66,144.97,3923866,,,,,,0.017547553870990384,143.95800000000003,144.701,150.917,0.0
IBM,2015-10-01 00:00:00+05:00,145.31,145.67,141.59,143.59,3880747,,,,,,-0.009519210871214703,143.794,144.24599999999998,150.58180000000002,0.0
IBM,2015-10-02 00:00:00+05:00,141.05,144.59,140.56,144.58,3053928,,,,,,0.006894630545302661,143.62600000000003,144.253,150.2388,0.0
IBM,2015-10-05 00:00:00+05:00,145.82,149.8925,145.82,149.04,5131669,,,,,,0.03084797344030972,144.93,144.509,150.02459999999996,0.0
IBM,2015-10-06 00:00:00+05:00,149.06,150.15,148.49,148.78,3018074,,,,,,-0.0017444981213096545,146.19199999999998,144.94400000000002,149.81879999999998,0.0
IBM,2015-10-07 00:00:00+05:00,150.04,150.73,148.8565,150.09,2989915,,,,,,0.008804946901465266,147.216,145.58700000000002,149.61959999999996,0.0
IBM,2015-10-08 00:00:00+05:00,149.69,153.019,149.29,152.28,4794357,,,,,,0.014591245252848276,148.954,146.374,149.4434,0.0
IBM,2015-10-09 00:00:00+05:00,152.46,153.147,151.27,152.39,3531107,,,,,,0.0007223535592328948,150.516,147.071,149.272,0.0
IBM,2015-10-12 00:00:00+05:00,152.4,152.58,150.85,151.14,3227636,,,,,,-0.008202637968370629,150.93599999999998,147.933,149.055,0.0
IBM,2015-10-13 00:00:00+05:00,150.78,150.78,149.18,149.62,3915707,,,,,,-0.01005690088659509,151.10399999999998,148.64799999999997,148.87320000000003,0.0
IBM,2015-10-14 00:00:00+05:00,149.6,150.65,149.02,150.01,3352327,,,,,,0.002606603395267921,151.088,149.152,148.72140000000002,0.0
IBM,2015-10-15 00:00:00+05:00,150.91,151.24,148.58,150.09,3476219,,,,,,0.0005332977801480735,150.65,149.802,148.56520000000003,0.0
IBM,2015-10-16 00:00:00+05:00,150.45,151.2,149.26,150.39,3483599,,,,,,0.0019988007195681453,150.25,150.38299999999998,148.44660000000005,0.0
IBM,2015-10-19 00:00:00+05:00,149.85,149.97,148.38,149.22,7954684,,,,,,-0.007779772591262634,149.866,150.401,148.32860000000005,1.0
IBM,2015-10-20 00:00:00+05:00,142.49,142.88,140.27,140.64,16025591,,,,,,-0.057498994772818744,148.07,149.587,148.00640000000004,1.0
IBM,2015-10-21 00:00:00+05:00,140.25,142.66,139.3,140.92,7134526,,,,,,0.0019908987485779375,146.252,148.67000000000002,147.71460000000005,0.0
IBM,2015-10-22 00:00:00+05:00,141.74,145.07,141.62,144.09,5583076,,,,,,0.022495032642634232,145.052,147.851,147.47320000000005,0.0
IBM,2015-10-23 00:00:00+05:00,144.61,145.49,143.7,144.68,5370439,,,,,,0.004094663057811114,143.91,147.08,147.26540000000006,0.0
IBM,2015-10-26 00:00:00+05:00,144.75,145.0,143.21,143.66,3489428,,,,,,-0.007050041470832252,142.79799999999997,146.33200000000002,147.02360000000004,0.0
IBM,2015-10-27 00:00:00+05:00,143.51,143.83,137.33,137.86,15005072,,,,,,-0.040373103160239336,142.24200000000002,145.156,146.65460000000004,3.0
IBM,2015-10-28 00:00:00+05:00,137.92,141.23,137.5,140.83,8510027,,,,,,0.02154359495139996,142.224,144.238,146.35100000000003,0.0
IBM,2015-10-29 00:00:00+05:00,140.36,140.82,139.0201,140.55,3710245,,,,,,-0.0019882127387630556,141.51600000000002,143.284,146.08320000000003,0.0
IBM,2015-10-30 00:00:00+05:00,140.44,141.33,139.9,140.08,3983990,,,,,,-0.0033440056919245738,140.59600000000003,142.253,145.8316,0.0
IBM,2015-11-02 00:00:00+05:00,140.5,140.5165,139.57,140.37,3822212,,,,,,0.0020702455739576814,139.93800000000002,141.368,145.66200000000003,0.0
IBM,2015-11-03 00:00:00+05:00,140.02,142.8,139.9,141.88,4349317,,,,,,0.010757284320011334,140.74200000000002,141.49200000000002,145.63020000000003,0.0
IBM,2015-11-04 00:00:00+05:00,142.55,142.65,141.3,141.63,3516890,,,,,,-0.0017620524386805752,140.902,141.56300000000002,145.64360000000002,0.0
IBM,2015-11-05 00:00:00+05:00,141.61,142.38,139.63,139.89,5093471,,,,,,-0.012285532726117413,140.77,141.14300000000003,145.50740000000005,0.0
IBM,2015-11-06 00:00:00+05:00,138.6,139.55,137.87,138.25,4744493,,,,,,-0.011723497033383276,140.404,140.5,145.30160000000004,0.0
IBM,2015-11-09 00:00:00+05:00,137.92,138.08,134.88,135.31,8074476,,,,,,-0.02126582278481011,139.392,139.66500000000002,145.04820000000004,0.0
IBM,2015-11-10 00:00:00+05:00,135.36,135.735,134.12,135.47,4520387,,,,,,0.0011824698839701174,138.10999999999999,139.426,144.79980000000006,0.0
IBM,2015-11-11 00:00:00+05:00,136.09,136.2,134.5,135.02,3164806,,,,,,-0.003321768657267208,136.78799999999998,138.845,144.64660000000006,0.0
IBM,2015-11-12 00:00:00+05:00,134.7,134.7,133.01,133.04,4700465,,,,,,-0.014664494149015094,135.41799999999998,138.094,144.40640000000008,0.0
IBM,2015-11-13 00:00:00+05:00,132.95,133.0,131.65,131.75,4609621,,,,,,-0.009696331930246483,134.118,137.261,144.10580000000004,0.0
IBM,2015-11-16 00:00:00+05:00,131.79,134.09,131.79,133.71,4190777,,,,,,0.014876660341556037,133.798,136.595,143.90600000000006,0.0
IBM,2015-11-17 00:00:00+05:00,134.22,134.82,133.31,133.82,2814487,,,,,,0.0008226759404680668,133.468,135.789,143.63780000000006,0.0
IBM,2015-11-18 00:00:00+05:00,134.79,135.91,134.26,135.82,4148771,,,,,,0.014945449110745778,133.628,135.20799999999997,143.45320000000004,0.0
IBM,2015-11-19 00:00:00+05:00,136.21,137.7355,136.01,136.74,4753503,,,,,,0.006773671035193756,134.368,134.89299999999997,143.26400000000004,0.0
IBM,2015-11-20 00:00:00+05:00,137.37,138.915,137.25,138.5,5176255,,,,,,0.01287114231388029,135.718,134.91799999999998,143.0866,0.0
IBM,2015-11-23 00:00:00+05:00,138.53,138.87,137.12,138.46,5137872,,,,,,-0.00028880866425987035,136.668,135.233,142.9428,0.0
IBM,2015-11-24 00:00:00+05:00,137.65,139.34,137.31,138.6,3407603,,,,,,0.0010111223458037436,137.624,135.546,142.7642,0.0
IBM,2015-11-25 00:00:00+05:00,138.37,138.43,137.375,138.0,3238166,,,,,,-0.004329004329004288,138.06,135.844,142.556,0.0
IBM,2015-11-27 00:00:00+05:00,138.0,138.81,137.21,138.46,1415840,,,,,,0.003333333333333391,138.40400000000002,136.38600000000002,142.3624,0.0
IBM,2015-11-30 00:00:00+05:00,138.61,139.9,138.52,139.42,4542014,,,,,,0.006933410371226199,138.588,137.15300000000002,142.26059999999998,2.0
IBM,2015-12-01 00:00:00+05:00,139.58,141.4,139.58,141.28,4195119,,,,,,0.013340984076890073,139.152,137.91000000000003,142.15660000000003,0.0
IBM,2015-12-02 00:00:00+05:00,140.93,141.21,139.5,139.7,3725193,,,,,,-0.011183465458663736,139.37199999999999,138.498,142.062,0.0
IBM,2015-12-03 00:00:00+05:00,140.1,140.73,138.19,138.92,5905763,,,,,,-0.005583392984967797,139.55599999999998,138.80800000000002,141.9672,0.0
IBM,2015-12-04 00:00:00+05:00,138.09,141.02,137.99,140.43,4567752,,,,,,0.010869565217391445,139.95,139.17700000000002,141.8876,0.0
IBM,2015-12-07 00:00:00+05:00,140.16,140.41,138.81,139.55,3279300,,,,,,-0.0062664672790713905,139.97599999999997,139.28199999999998,141.77020000000002,0.0
IBM,2015-12-08 00:00:00+05:00,138.28,139.06,137.53,138.05,3904755,,,,,,-0.010748835542816195,139.33,139.24099999999999,141.6808,0.0
IBM,2015-12-09 00:00:00+05:00,137.38,139.84,136.23,136.61,4614993,,,,,,-0.010431003259688501,138.71200000000002,139.04199999999997,141.56359999999998,0.0
IBM,2015-12-10 00:00:00+05:00,137.03,137.85,135.7201,136.78,4221948,,,,,,0.0012444184173924858,138.28400000000002,138.91999999999996,141.3998,0.0
IBM,2015-12-11 00:00:00+05:00,135.23,135.44,133.91,134.57,5333567,,,,,,-0.016157332943412837,137.112,138.531,141.21939999999998,0.0
IBM,2015-12-14 00:00:00+05:00,135.31,136.14,134.02,135.93,5141549,,,,,,0.010106264397711331,136.388,138.182,141.0464,0.0
IBM,2015-12-15 00:00:00+05:00,137.4,138.97,137.28,137.79,4238546,,,,,,0.013683513573162548,136.33599999999998,137.83300000000003,140.82139999999998,0.0
IBM,2015-12-16 00:00:00+05:00,139.12,139.65,137.79,139.29,4345474,,,,,,0.010886131069018071,136.872,137.792,140.6316,0.0
IBM,2015-12-17 00:00:00+05:00,139.35,139.5,136.3075,136.75,4089539,,,,,,-0.018235336348625113,136.86599999999999,137.575,140.3648,0.0
IBM,2015-12-18 00:00:00+05:00,136.41,136.96,134.27,134.9,10008280,,,,,,-0.0135283363802559,136.932,137.022,140.0172,1.0
IBM,2015-12-21 00:00:00+05:00,135.83,135.83,134.02,135.5,5616636,,,,,,0.0044477390659747535,136.846,136.61700000000002,139.67940000000002,0.0
IBM,2015-12-22 00:00:00+05:00,135.88,138.19,135.65,137.93,4263538,,,,,,0.01793357933579341,136.87399999999997,136.605,139.4152,0.0
IBM,2015-12-23 00:00:00+05:00,138.3,139.305,138.11,138.54,5164909,,,,,,0.00442253316899866,136.724,136.798,139.1936,0.0
IBM,2015-12-24 00:00:00+05:00,138.43,138.88,138.11,138.25,1495226,,,,,,-0.0020932582647610223,137.024,136.945,138.9584,0.0
IBM,2015-12-28 00:00:00+05:00,137.74,138.045,136.54,137.61,3143412,,,,,,-0.004629294755876936,137.566,137.24899999999997,138.70879999999997,1.0
IBM,2015-12-29 00:00:00+05:00,138.25,140.06,138.2,139.78,3943691,,,,,,0.01576920281956244,138.422,137.634,138.49659999999997,0.0
IBM,2015-12-30 00:00:00+05:00,139.58,140.44,139.22,139.34,2989367,,,,,,-0.003147803691515222,138.704,137.789,138.299,0.0
IBM,2015-12-31 00:00:00+05:00,139.07,139.1,137.57,137.62,3462037,,,,,,-0.01234390699009616,138.52,137.62199999999999,138.2386,0.0
IBM,2016-01-04 00:00:00+05:00,135.6,135.97,134.24,135.95,5229231,,,,,,-0.012134864118587529,138.06,137.54199999999997,138.1392,0.0
IBM,2016-01-05 00:00:00+05:00,136.76,136.89,134.8501,135.85,3924785,,,,,,-0.0007355645457888513,137.70800000000003,137.637,137.9744,0.0
IBM,2016-01-06 00:00:00+05:00,134.38,135.58,133.62,135.17,4310774,,,,,,-0.00500552079499453,136.786,137.60399999999998,137.78419999999997,0.0
IBM,2016-01-07 00:00:00+05:00,133.7,135.02,132.43,132.86,7024500,,,,,,-0.017089590885551335,135.48999999999998,137.09699999999998,137.5682,0.0
IBM,2016-01-08 00:00:00+05:00,133.18,133.816,131.32,131.63,4762583,,,,,,-0.00925786542224912,134.29199999999997,136.406,137.44359999999998,0.0
IBM,2016-01-11 00:00:00+05:00,131.81,133.82,131.76,133.23,4974236,,,,,,0.012155283749904993,133.748,135.904,137.2916,0.0
IBM,2016-01-12 00:00:00+05:00,133.65,133.78,131.13,132.9,5078360,,,,,,-0.002476919612699723,133.158,135.43300000000002,137.1386,0.0
IBM,2016-01-13 00:00:00+05:00,133.5,134.2799,131.1,131.17,4700115,,,,,,-0.013017306245297353,132.358,134.572,136.9604,0.0
IBM,2016-01-14 00:00:00+05:00,131.93,133.79,131.22,132.91,5709426,,,,,,0.013265228329648618,132.368,133.92900000000003,136.81119999999999,0.0
IBM,2016-01-15 00:00:00+05:00,130.01,130.88,128.87,130.03,9007945,,,,,,-0.02166879843503119,132.04799999999997,133.17000000000002,136.5742,0.0
IBM,2016-01-19 00:00:00+05:00,130.11,132.1,128.06,128.11,9955973,,,,,,-0.014765823271552622,131.024,132.38600000000002,136.30379999999997,0.0
IBM,2016-01-20 00:00:00+05:00,118.46,123.99,118.0,121.86,16157769,,,,,,-0.04878619935992517,128.816,130.98699999999997,135.94319999999996,0.0
IBM,2016-01-21 00:00:00+05:00,121.3,125.1,120.5751,122.91,8851531,,,,,,0.008616445100935476,127.16399999999999,129.761,135.63639999999995,0.0
IBM,2016-01-22 00:00:00+05:00,124.67,124.74,121.77,122.5,9238219,,,,,,-0.0033357741436823417,125.082,128.725,135.38019999999997,0.0
IBM,2016-01-25 00:00:00+05:00,122.1,124.23,121.64,122.08,5445560,,,,,,-0.0034285714285714427,123.492,127.76999999999998,135.11239999999995,0.0
IBM,2016-01-26 00:00:00+05:00,122.25,123.61,122.24,122.59,4617414,,,,,,0.0041775884665793345,122.38799999999999,126.70599999999999,134.86379999999997,0.0
IBM,2016-01-27 00:00:00+05:00,122.73,123.37,120.65,120.96,5025161,,,,,,-0.013296353699323025,122.20800000000001,125.51200000000001,134.62219999999996,0.0
IBM,2016-01-28 00:00:00+05:00,121.26,122.83,121.01,122.22,3942537,,,,,,0.01041666666666671,122.06999999999998,124.617,134.43159999999997,0.0
IBM,2016-01-29 00:00:00+05:00,123.28,124.79,122.96,124.79,8248077,,,,,,0.021027655048273666,122.52799999999999,123.80499999999999,134.2532,1.0
IBM,2016-02-01 00:00:00+05:00,124.4,125.29,123.71,124.83,3574834,,,,,,0.0003205385046878118,123.078,123.28500000000001,134.0734,0.0
IBM,2016-02-02 00:00:00+05:00,123.67,124.14,122.64,122.94,3287218,,,,,,-0.015140591204037495,123.148,122.768,133.81579999999997,0.0
IBM,2016-02-03 00:00:00+05:00,123.99,125.4499,122.29,124.72,6223424,,,,,,0.014478607450789013,123.9,123.05400000000002,133.57539999999995,0.0
IBM,2016-02-04 00:00:00+05:00,125.08,128.5,125.0,127.65,5265650,,,,,,0.02349262347658761,124.98599999999999,123.52799999999999,133.35839999999996,0.0
IBM,2016-02-05 00:00:00+05:00,127.22,128.64,125.85,128.57,7176765,,,,,,0.007207207207207109,125.742,124.13500000000002,133.16059999999996,0.0
IBM,2016-02-08 00:00:00+05:00,126.0,127.51,124.13,126.98,7363893,,,,,,-0.012366804075600757,126.172,124.625,132.92819999999995,0.0
IBM,2016-02-09 00:00:00+05:00,126.12,126.93,123.77,124.07,5956138,,,,,,-0.02291699480233116,126.398,124.773,132.64959999999994,0.0
IBM,2016-02-10 00:00:00+05:00,125.0,125.29,119.84,120.19,6462375,,,,,,-0.03127266865479161,125.492,124.696,132.28419999999994,0.0
IBM,2016-02-11 00:00:00+05:00,118.78,119.66,116.901,117.85,7307503,,,,,,-0.019469173808137143,123.532,124.25899999999999,131.85279999999995,0.0
IBM,2016-02-12 00:00:00+05:00,119.26,121.05,118.35,121.04,4935670,,,,,,0.027068307170131627,122.026,123.88399999999999,131.44799999999998,0.0
IBM,2016-02-16 00:00:00+05:00,121.83,123.09,121.34,122.74,4061066,,,,,,0.014044943820224625,121.178,123.67500000000003,131.10879999999997,0.0
IBM,2016-02-17 00:00:00+05:00,123.71,126.57,123.25,126.1,4820982,,,,,,0.027374938895225676,121.58399999999999,123.99099999999999,130.8524,0.0
IBM,2016-02-18 00:00:00+05:00,130.0,134.0,129.75,132.45,9951438,,,,,,0.05035685963521011,124.03600000000002,124.76400000000001,130.69279999999998,1.0
IBM,2016-02-19 00:00:00+05:00,132.36,133.65,130.84,133.08,5125276,,,,,,0.004756511891279909,127.082,125.30699999999999,130.56339999999997,0.0
IBM,2016-02-22 00:00:00+05:00,133.84,134.31,132.41,133.77,4457444,,,,,,0.005184851217312877,129.628,125.827,130.4778,0.0
IBM,2016-02-23 00:00:00+05:00,133.14,133.41,132.01,132.4,3439631,,,,,,-0.01024145922105109,131.56,126.36900000000003,130.39359999999996,0.0
IBM,2016-02-24 00:00:00+05:00,131.55,133.49,129.68,132.8,4122421,,,,,,0.0030211480362538194,132.9,127.24199999999999,130.31399999999996,0.0
IBM,2016-02-25 00:00:00+05:00,133.29,134.51,130.88,134.5,4358205,,,,,,0.012801204819277021,133.31,128.673,130.31259999999997,0.0
IBM,2016-02-26 00:00:00+05:00,134.51,134.92,131.95,132.03,4385699,,,,,,-0.018364312267657983,133.1,130.09099999999998,130.23459999999997,0.0
IBM,2016-02-29 00:00:00+05:00,132.0,133.36,130.9,131.03,4427472,,,,,,-0.0075740362038930545,132.552,131.08999999999997,130.09939999999997,0.0
IBM,2016-03-01 00:00:00+05:00,132.24,134.64,132.03,134.37,3788084,,,,,,0.025490345722353685,132.946,132.253,130.00099999999998,0.0
IBM,2016-03-02 00:00:00+05:00,133.7,137.44,133.22,136.3,5217230,,,,,,0.014363325146982263,133.64600000000002,133.27299999999997,129.99199999999996,0.0
IBM,2016-03-03 00:00:00+05:00,137.22,137.9602,136.07,137.8,5155978,,,,,,0.011005135730007335,134.30599999999998,133.808,130.04999999999998,0.0
IBM,2016-03-04 00:00:00+05:00,137.535,139.42,137.02,137.8,3968423,,,,,,0.0,135.45999999999998,134.28,130.096,0.0
IBM,2016-03-07 00:00:00+05:00,137.28,140.51,136.8718,140.15,5170228,,,,,,0.017053701015965123,137.284,134.918,130.1404,0.0
IBM,2016-03-08 00:00:00+05:00,139.71,140.35,137.42,139.07,5537856,,,,,,-0.007706029254370406,138.22400000000002,135.58499999999998,130.151,0.0
IBM,2016-03-09 00:00:00+05:00,139.31,142.17,139.23,140.41,4406304,,,,,,0.009635435392248533,139.046,136.346,130.1942,0.0
IBM,2016-03-10 00:00:00+05:00,141.24,141.47,138.09,140.19,4020024,,,,,,-0.0015668399686631926,139.52400000000003,136.91500000000002,130.24579999999997,0.0
IBM,2016-03-11 00:00:00+05:00,141.73,142.9236,140.51,142.36,4421748,,,,,,0.015478992795491947,140.43599999999998,137.948,130.29739999999995,0.0
IBM,2016-03-14 00:00:00+05:00,142.01,143.19,141.04,142.78,4047634,,,,,,0.0029502669289125276,140.962,139.123,130.36619999999996,0.0
IBM,2016-03-15 00:00:00+05:00,141.74,143.33,141.54,142.96,3707538,,,,,,0.0012606807676145595,141.74,139.982,130.47299999999996,0.0
IBM,2016-03-16 00:00:00+05:00,142.62,144.88,142.11,144.79,4221939,,,,,,0.01280078343592602,142.616,140.831,130.64979999999994,0.0
IBM,2016-03-17 00:00:00+05:00,144.78,147.32,144.45,147.04,5821180,,,,,,0.015539747220111887,143.986,141.755,130.87359999999995,0.0
IBM,2016-03-18 00:00:00+05:00,147.4,147.51,145.51,147.09,12088126,,,,,,0.00034004352557135043,144.932,142.684,131.11199999999997,1.0
IBM,2016-03-21 00:00:00+05:00,147.3,148.71,146.7201,148.63,3721463,,,,,,0.010469780406553756,146.102,143.53199999999998,131.42739999999995,0.0
IBM,2016-03-22 00:00:00+05:00,148.06,149.28,147.84,148.1,4081924,,,,,,-0.003565901904057062,147.13,144.435,131.75679999999997,0.0
IBM,2016-03-23 00:00:00+05:00,148.0,148.03,145.13,145.4,4763987,,,,,,-0.018230925050641382,147.252,144.93400000000003,132.00019999999998,0.0
IBM,2016-03-24 00:00:00+05:00,144.98,148.22,144.49,147.95,5044335,,,,,,0.01753782668500676,147.43400000000003,145.71,132.3012,0.0
IBM,2016-03-28 00:00:00+05:00,147.75,148.65,147.23,148.4,3265084,,,,,,0.0030415680973302946,147.69599999999997,146.31400000000002,132.64579999999995,0.0
IBM,2016-03-29 00:00:00+05:00,147.59,149.76,147.5,149.33,3138545,,,,,,0.006266846361186029,147.836,146.969,132.97419999999997,0.0
IBM,2016-03-30 00:00:00+05:00,149.95,150.41,148.32,148.41,3330841,,,,,,-0.00616085180472789,147.898,147.514,133.34179999999998,0.0
IBM,2016-03-31 00:00:00+05:00,149.79,153.1,149.36,151.45,6780132,,,,,,0.020483794892527406,149.108,148.18,133.80859999999996,1.0
IBM,2016-04-01 00:00:00+05:00,150.51,152.96,150.25,152.52,3925181,,,,,,0.007065037966325663,150.022,148.728,134.4218,0.0
IBM,2016-04-04 00:00:00+05:00,152.34,153.52,151.91,152.07,3930319,,,,,,-0.0029504327301338646,150.756,149.226,135.005,0.0
IBM,2016-04-05 00:00:00+05:00,151.43,151.6,149.65,150.0,3336952,,,,,,-0.013612152298283641,150.89000000000001,149.363,135.555,0.0
IBM,2016-04-06 00:00:00+05:00,149.9,150.15,147.81,150.02,4194265,,,,,,0.00013333333333340154,151.212,149.555,136.1138,0.0
IBM,2016-04-07 00:00:00+05:00,149.07,149.6,148.0,148.25,3662508,,,,,,-0.011798426876416546,150.572,149.83999999999997,136.627,0.0
IBM,2016-04-08 00:00:00+05:00,149.06,149.99,148.12,149.35,3293512,,,,,,0.007419898819561513,149.93800000000002,149.97999999999996,137.19480000000004,0.0
IBM,2016-04-11 00:00:00+05:00,150.26,151.95,149.22,149.25,3845918,,,,,,-0.0006695681285570427,149.374,150.065,137.73540000000003,0.0
IBM,2016-04-12 00:00:00+05:00,149.61,150.11,148.58,149.63,3595549,,,,,,0.002546063651591259,149.3,150.09499999999997,138.23220000000003,0.0
IBM,2016-04-13 00:00:00+05:00,150.75,151.23,149.63,151.23,3167970,,,,,,0.010693042839002836,149.542,150.377,138.76020000000005,0.0
IBM,2016-04-14 00:00:00+05:00,151.5,152.76,150.38,151.16,3176300,,,,,,-0.000462871123454296,150.124,150.348,139.32460000000003,0.0
IBM,2016-04-15 00:00:00+05:00,151.04,152.1,150.96,151.72,3657466,,,,,,0.0037046837787774694,150.598,150.26800000000003,139.8646,0.0
