,stock_symbol,timestamp,close,volume,ma_5,ma_10,ma_50,daily_return,intraday_volatility,prev_day_close,prev_day_return,price_diff,target
3047,IBM,2011-12-09 00:00:00+05:00,194.56,4847900,,,,,,194.56,,0.0,0
3048,IBM,2011-12-12 00:00:00+05:00,192.18,3796100,,,,,,192.18,,0.0,0
3049,IBM,2011-12-13 00:00:00+05:00,191.15,5008400,,,,,,191.15,,0.0,0
3050,IBM,2011-12-14 00:00:00+05:00,188.72,5057700,,,,,,188.72,,0.0,0
3051,IBM,2011-12-15 00:00:00+05:00,187.48,4474500,,,,,,187.48,,0.0,0
3052,IBM,2011-12-16 00:00:00+05:00,183.57,11849400,,,,,,183.57,,0.0,0
3053,IBM,2011-12-19 00:00:00+05:00,182.89,5039900,,,,,,182.89,,0.0,0
3054,IBM,2011-12-20 00:00:00+05:00,187.24,4740100,,,,,,187.24,,0.0,0
3055,IBM,2011-12-21 00:00:00+05:00,181.47,9282500,,,,,,181.47,,0.0,0
3056,IBM,2011-12-22 00:00:00+05:00,182.04,5052000,,,,,,182.04,,0.0,0
3057,IBM,2011-12-23 00:00:00+05:00,184.75,3052300,,,,,,184.75,,0.0,0
3058,IBM,2011-12-27 00:00:00+05:00,184.95,2775200,,,,,,184.95,,0.0,0
3059,IBM,2011-12-28 00:00:00+05:00,183.99,2872000,,,,,,183.99,,0.0,0
3060,IBM,2011-12-29 00:00:00+05:00,186.18,2941600,,,,,,186.18,,0.0,0
3061,IBM,2011-12-30 00:00:00+05:00,183.88,3530900,,,,,,183.88,,0.0,0
3062,IBM,2012-01-03 00:00:00+05:00,186.3,5646000,,,,,,186.3,,0.0,0
3063,IBM,2012-01-04 00:00:00+05:00,185.54,4346700,,,,,,185.54,,0.0,0
3064,IBM,2012-01-05 00:00:00+05:00,184.66,4463100,,,,,,184.66,,0.0,0
3065,IBM,2012-01-06 00:00:00+05:00,182.54,4897100,,,,,,182.54,,0.0,0
3066,IBM,2012-01-09 00:00:00+05:00,181.59,5201200,,,,,,181.59,,0.0,0
3067,IBM,2012-01-10 00:00:00+05:00,181.31,5161000,,,,,,181.31,,0.0,0
3068,IBM,2012-01-11 00:00:00+05:00,182.32,4110800,,,,,,182.32,,0.0,0
3069,IBM,2012-01-12 00:00:00+05:00,180.55,6881000,,,,,,180.55,,0.0,0
3070,IBM,2012-01-13 00:00:00+05:00,179.16,5279200,,,,,,179.16,,0.0,0
3071,IBM,2012-01-17 00:00:00+05:00,180.0,6003400,,,,,,180.0,,0.0,0
3072,IBM,2012-01-18 00:00:00+05:00,181.07,4600600,,,,,,181.07,,0.0,0
3073,IBM,2012-01-19 00:00:00+05:00,180.52,8567200,,,,,,180.52,,0.0,0
3074,IBM,2012-01-20 00:00:00+05:00,188.52,12849700,,,,,,188.52,,0.0,0
3075,IBM,2012-01-23 00:00:00+05:00,189.98,5751700,,,,,,189.98,,0.0,0
3076,IBM,2012-01-24 00:00:00+05:00,191.93,5345700,,,,,,191.93,,0.0,0
3077,IBM,2012-01-25 00:00:00+05:00,191.73,4359700,,,,,,191.73,,0.0,0
3078,IBM,2012-01-26 00:00:00+05:00,190.98,4004700,,,,,,190.98,,0.0,0
3079,IBM,2012-01-27 00:00:00+05:00,190.46,3360400,,,,,,190.46,,0.0,0
3080,IBM,2012-01-30 00:00:00+05:00,192.5,4359000,,,,,,192.5,,0.0,0
3081,IBM,2012-01-31 00:00:00+05:00,192.6,4826800,,,,,,192.6,,0.0,0
3082,IBM,2012-02-01 00:00:00+05:00,192.62,5088800,,,,,,192.62,,0.0,0
3083,IBM,2012-02-02 00:00:00+05:00,191.53,3907300,,,,,,191.53,,0.0,0
3084,IBM,2012-02-03 00:00:00+05:00,193.64,4521700,,,,,,193.64,,0.0,0
3085,IBM,2012-02-06 00:00:00+05:00,192.82,3639800,,,,,,192.82,,0.0,0
3086,IBM,2012-02-07 00:00:00+05:00,193.35,3433000,,,,,,193.35,,0.0,0
3087,IBM,2012-02-08 00:00:00+05:00,192.95,3803800,,,,,,192.95,,0.0,0
3088,IBM,2012-02-09 00:00:00+05:00,193.13,3876400,,,,,,193.13,,0.0,0
3089,IBM,2012-02-10 00:00:00+05:00,192.42,3391100,,,,,,192.42,,0.0,0
3090,IBM,2012-02-13 00:00:00+05:00,192.62,2458800,,,,,,192.62,,0.0,0
3091,IBM,2012-02-14 00:00:00+05:00,192.22,3398100,,,,,,192.22,,0.0,0
3092,IBM,2012-02-15 00:00:00+05:00,192.25,4020900,,,,,,192.25,,0.0,0
3093,IBM,2012-02-16 00:00:00+05:00,193.02,3525500,,,,,,193.02,,0.0,0
3094,IBM,2012-02-17 00:00:00+05:00,193.42,3746500,,,,,,193.42,,0.0,0
3095,IBM,2012-02-21 00:00:00+05:00,193.39,3293600,,,,,,193.39,,0.0,0
3096,IBM,2012-02-22 00:00:00+05:00,193.87,3275800,,,,,,193.87,,0.0,0
3097,IBM,2012-02-23 00:00:00+05:00,197.61,8032700,,,,,,197.61,,0.0,0
3098,IBM,2012-02-24 00:00:00+05:00,197.76,3353200,,,,,,197.76,,0.0,0
3099,IBM,2012-02-27 00:00:00+05:00,197.53,3758400,,,,,,197.53,,0.0,0
3100,IBM,2012-02-28 00:00:00+05:00,197.98,3167400,,,,,,197.98,,0.0,0
3101,IBM,2012-02-29 00:00:00+05:00,196.73,5117100,,,,,,196.73,,0.0,0
3102,IBM,2012-03-01 00:00:00+05:00,197.53,3560300,,,,,,197.53,,0.0,0
3103,IBM,2012-03-02 00:00:00+05:00,198.81,3727400,,,,,,198.81,,0.0,0
3104,IBM,2012-03-05 00:00:00+05:00,200.66,6938000,,,,,,200.66,,0.0,0
3105,IBM,2012-03-06 00:00:00+05:00,197.26,5214700,,,,,,197.26,,0.0,0
3106,IBM,2012-03-07 00:00:00+05:00,197.77,3346900,,,,,,197.77,,0.0,0
3107,IBM,2012-03-08 00:00:00+05:00,199.81,3145800,,,,,,199.81,,0.0,0
3108,IBM,2012-03-09 00:00:00+05:00,200.62,3178200,,,,,,200.62,,0.0,0
3109,IBM,2012-03-12 00:00:00+05:00,201.0,3119700,,,,,,201.0,,0.0,0
3110,IBM,2012-03-13 00:00:00+05:00,203.78,4866000,,,,,,203.78,,0.0,0
3111,IBM,2012-03-14 00:00:00+05:00,204.72,4602300,,,,,,204.72,,0.0,0
3112,IBM,2012-03-15 00:00:00+05:00,206.0,3621100,,,,,,206.0,,0.0,0
3113,IBM,2012-03-16 00:00:00+05:00,206.01,9637000,,,,,,206.01,,0.0,0
3114,IBM,2012-03-19 00:00:00+05:00,205.72,3763200,,,,,,205.72,,0.0,0
3115,IBM,2012-03-20 00:00:00+05:00,204.25,3695100,,,,,,204.25,,0.0,0
3116,IBM,2012-03-21 00:00:00+05:00,204.69,3329900,,,,,,204.69,,0.0,0
3117,IBM,2012-03-22 00:00:00+05:00,205.49,3307800,,,,,,205.49,,0.0,0
3118,IBM,2012-03-23 00:00:00+05:00,205.48,3036200,,,,,,205.48,,0.0,0
3119,IBM,2012-03-26 00:00:00+05:00,207.77,3418200,,,,,,207.77,,0.0,0
3120,IBM,2012-03-27 00:00:00+05:00,207.18,2704500,,,,,,207.18,,0.0,0
3121,IBM,2012-03-28 00:00:00+05:00,207.29,3265700,,,,,,207.29,,0.0,0
3122,IBM,2012-03-29 00:00:00+05:00,208.27,3403700,,,,,,208.27,,0.0,0
3123,IBM,2012-03-30 00:00:00+05:00,208.65,3215200,,,,,,208.65,,0.0,0
3124,IBM,2012-04-02 00:00:00+05:00,209.47,3387900,,,,,,209.47,,0.0,0
3125,IBM,2012-04-03 00:00:00+05:00,209.5,4091500,,,,,,209.5,,0.0,0
3126,IBM,2012-04-04 00:00:00+05:00,206.05,4404000,,,,,,206.05,,0.0,0
3127,IBM,2012-04-05 00:00:00+05:00,205.47,3809000,,,,,,205.47,,0.0,0
3128,IBM,2012-04-09 00:00:00+05:00,204.94,3326900,,,,,,204.94,,0.0,0
3129,IBM,2012-04-10 00:00:00+05:00,202.33,4132900,,,,,,202.33,,0.0,0
3130,IBM,2012-04-11 00:00:00+05:00,202.58,3366200,,,,,,202.58,,0.0,0
3131,IBM,2012-04-12 00:00:00+05:00,205.32,2929600,,,,,,205.32,,0.0,0
3132,IBM,2012-04-13 00:00:00+05:00,202.8,3767000,,,,,,202.8,,0.0,0
3133,IBM,2012-04-16 00:00:00+05:00,202.72,3826600,,,,,,202.72,,0.0,0
3134,IBM,2012-04-17 00:00:00+05:00,207.45,6065500,,,,,,207.45,,0.0,0
3135,IBM,2012-04-18 00:00:00+05:00,200.13,10153500,,,,,,200.13,,0.0,0
3136,IBM,2012-04-19 00:00:00+05:00,199.51,5762900,,,,,,199.51,,0.0,0
3137,IBM,2012-04-20 00:00:00+05:00,199.6,4758200,,,,,,199.6,,0.0,0
3138,IBM,2012-04-23 00:00:00+05:00,198.62,3618800,,,,,,198.62,,0.0,0
3139,IBM,2012-04-24 00:00:00+05:00,200.0,5626300,,,,,,200.0,,0.0,0
3140,IBM,2012-04-25 00:00:00+05:00,203.57,4003400,,,,,,203.57,,0.0,0
3141,IBM,2012-04-26 00:00:00+05:00,205.58,3302700,,,,,,205.58,,0.0,0
3142,IBM,2012-04-27 00:00:00+05:00,206.81,3496900,,,,,,206.81,,0.0,0
3143,IBM,2012-04-30 00:00:00+05:00,207.08,2773200,,,,,,207.08,,0.0,0
3144,IBM,2012-05-01 00:00:00+05:00,208.0,2715900,,,,,,208.0,,0.0,0
3145,IBM,2012-05-02 00:00:00+05:00,208.06,2360300,,,,,,208.06,,0.0,0
3146,IBM,2012-05-03 00:00:00+05:00,207.24,2826600,,,,,,207.24,,0.0,0
3147,IBM,2012-05-04 00:00:00+05:00,204.99,4023600,,,,,,204.99,,0.0,0
3148,IBM,2012-05-07 00:00:00+05:00,203.75,3373400,,,,,,203.75,,0.0,0
3149,IBM,2012-05-08 00:00:00+05:00,201.48,3881500,,,,,,201.48,,0.0,0
3150,IBM,2012-05-09 00:00:00+05:00,201.23,3742500,,,,,,201.23,,0.0,0
3151,IBM,2012-05-10 00:00:00+05:00,200.6,3830500,,,,,,200.6,,0.0,0
3152,IBM,2012-05-11 00:00:00+05:00,201.17,2391500,,,,,,201.17,,0.0,0
3153,IBM,2012-05-14 00:00:00+05:00,199.44,3029200,,,,,,199.44,,0.0,0
3154,IBM,2012-05-15 00:00:00+05:00,199.04,2987400,,,,,,199.04,,0.0,0
3155,IBM,2012-05-16 00:00:00+05:00,199.73,5001000,,,,,,199.73,,0.0,0
3156,IBM,2012-05-17 00:00:00+05:00,197.89,5626300,,,,,,197.89,,0.0,0
3157,IBM,2012-05-18 00:00:00+05:00,195.88,5737100,,,,,,195.88,,0.0,0
3158,IBM,2012-05-21 00:00:00+05:00,197.76,3831700,,,,,,197.76,,0.0,0
3159,IBM,2012-05-22 00:00:00+05:00,196.82,3567100,,,,,,196.82,,0.0,0
3160,IBM,2012-05-23 00:00:00+05:00,196.12,4100000,,,,,,196.12,,0.0,0
3161,IBM,2012-05-24 00:00:00+05:00,196.09,3569300,,,,,,196.09,,0.0,0
3162,IBM,2012-05-25 00:00:00+05:00,194.3,2901900,,,,,,194.3,,0.0,0
3163,IBM,2012-05-29 00:00:00+05:00,196.46,3618500,,,,,,196.46,,0.0,0
3164,IBM,2012-05-30 00:00:00+05:00,194.53,3602500,,,,,,194.53,,0.0,0
3165,IBM,2012-05-31 00:00:00+05:00,192.9,9287500,,,,,,192.9,,0.0,0
3166,IBM,2012-06-01 00:00:00+05:00,189.08,5206400,,,,,,189.08,,0.0,0
3167,IBM,2012-06-04 00:00:00+05:00,188.54,4624500,,,,,,188.54,,0.0,0
3168,IBM,2012-06-05 00:00:00+05:00,189.2,3556500,,,,,,189.2,,0.0,0
3169,IBM,2012-06-06 00:00:00+05:00,193.99,3641300,,,,,,193.99,,0.0,0
3170,IBM,2012-06-07 00:00:00+05:00,194.44,3701100,,,,,,194.44,,0.0,0
3171,IBM,2012-06-08 00:00:00+05:00,195.14,2479200,,,,,,195.14,,0.0,0
3172,IBM,2012-06-11 00:00:00+05:00,192.51,3273300,,,,,,192.51,,0.0,0
3173,IBM,2012-06-12 00:00:00+05:00,194.55,3023700,,,,,,194.55,,0.0,0
3174,IBM,2012-06-13 00:00:00+05:00,193.1,3247700,,,,,,193.1,,0.0,0
3175,IBM,2012-06-14 00:00:00+05:00,195.1,3585000,,,,,,195.1,,0.0,0
3176,IBM,2012-06-15 00:00:00+05:00,199.1,6389000,,,,,,199.1,,0.0,0
3177,IBM,2012-06-18 00:00:00+05:00,198.29,3378900,,,,,,198.29,,0.0,0
3178,IBM,2012-06-19 00:00:00+05:00,198.93,3297600,,,,,,198.93,,0.0,0
3179,IBM,2012-06-20 00:00:00+05:00,198.78,3378200,,,,,,198.78,,0.0,0
3180,IBM,2012-06-21 00:00:00+05:00,193.39,4316600,,,,,,193.39,,0.0,0
3181,IBM,2012-06-22 00:00:00+05:00,193.7,8823000,,,,,,193.7,,0.0,0
3182,IBM,2012-06-25 00:00:00+05:00,192.86,3211600,,,,,,192.86,,0.0,0
3183,IBM,2012-06-26 00:00:00+05:00,191.95,3435900,,,,,,191.95,,0.0,0
3184,IBM,2012-06-27 00:00:00+05:00,193.0,2762700,,,,,,193.0,,0.0,0
3185,IBM,2012-06-28 00:00:00+05:00,191.4,3967300,,,,,,191.4,,0.0,0
3186,IBM,2012-06-29 00:00:00+05:00,195.58,5259600,,,,,,195.58,,0.0,0
3187,IBM,2012-07-02 00:00:00+05:00,195.83,2827000,,,,,,195.83,,0.0,0
3188,IBM,2012-07-03 00:00:00+05:00,195.93,1450400,,,,,,195.93,,0.0,0
3189,IBM,2012-07-05 00:00:00+05:00,195.29,2690200,,,,,,195.29,,0.0,0
3190,IBM,2012-07-06 00:00:00+05:00,191.41,4952900,,,,,,191.41,,0.0,0
3191,IBM,2012-07-09 00:00:00+05:00,189.67,3988100,,,,,,189.67,,0.0,0
3192,IBM,2012-07-10 00:00:00+05:00,186.26,4690300,,,,,,186.26,,0.0,0
3193,IBM,2012-07-11 00:00:00+05:00,185.25,5456100,,,,,,185.25,,0.0,0
3194,IBM,2012-07-12 00:00:00+05:00,183.09,4931300,,,,,,183.09,,0.0,0
3195,IBM,2012-07-13 00:00:00+05:00,186.01,3933000,,,,,,186.01,,0.0,0
3196,IBM,2012-07-16 00:00:00+05:00,184.79,3144400,,,,,,184.79,,0.0,0
3197,IBM,2012-07-17 00:00:00+05:00,183.65,5158600,,,,,,183.65,,0.0,0
3198,IBM,2012-07-18 00:00:00+05:00,188.25,8019500,,,,,,188.25,,0.0,0
3199,IBM,2012-07-19 00:00:00+05:00,195.34,10395400,,,,,,195.34,,0.0,0
3200,IBM,2012-07-20 00:00:00+05:00,192.45,4789700,,,,,,192.45,,0.0,0
3201,IBM,2012-07-23 00:00:00+05:00,190.83,3904500,,,,,,190.83,,0.0,0
3202,IBM,2012-07-24 00:00:00+05:00,190.34,3597100,,,,,,190.34,,0.0,0
3203,IBM,2012-07-25 00:00:00+05:00,191.08,3833800,,,,,,191.08,,0.0,0
3204,IBM,2012-07-26 00:00:00+05:00,193.95,3282900,,,,,,193.95,,0.0,0
3205,IBM,2012-07-27 00:00:00+05:00,196.39,4177300,,,,,,196.39,,0.0,0
3206,IBM,2012-07-30 00:00:00+05:00,196.68,2787000,,,,,,196.68,,0.0,0
3207,IBM,2012-07-31 00:00:00+05:00,195.98,3507000,,,,,,195.98,,0.0,0
3208,IBM,2012-08-01 00:00:00+05:00,195.18,2559300,,,,,,195.18,,0.0,0
3209,IBM,2012-08-02 00:00:00+05:00,194.45,2812600,,,,,,194.45,,0.0,0
3210,IBM,2012-08-03 00:00:00+05:00,198.52,3278100,,,,,,198.52,,0.0,0
3211,IBM,2012-08-06 00:00:00+05:00,198.76,2337800,,,,,,198.76,,0.0,0
3212,IBM,2012-08-07 00:00:00+05:00,199.93,3209400,,,,,,199.93,,0.0,0
3213,IBM,2012-08-08 00:00:00+05:00,199.03,2068300,,,,,,199.03,,0.0,0
3214,IBM,2012-08-09 00:00:00+05:00,198.42,2160100,,,,,,198.42,,0.0,0
3215,IBM,2012-08-10 00:00:00+05:00,199.29,2600500,,,,,,199.29,,0.0,0
3216,IBM,2012-08-13 00:00:00+05:00,199.01,2418300,,,,,,199.01,,0.0,0
3217,IBM,2012-08-14 00:00:00+05:00,198.29,2562300,,,,,,198.29,,0.0,0
3218,IBM,2012-08-15 00:00:00+05:00,198.4,2111800,,,,,,198.4,,0.0,0
3219,IBM,2012-08-16 00:00:00+05:00,200.84,2729500,,,,,,200.84,,0.0,0
3220,IBM,2012-08-17 00:00:00+05:00,201.22,2551800,,,,,,201.22,,0.0,0
3221,IBM,2012-08-20 00:00:00+05:00,200.5,2336000,,,,,,200.5,,0.0,0
3222,IBM,2012-08-21 00:00:00+05:00,198.65,3111300,,,,,,198.65,,0.0,0
3223,IBM,2012-08-22 00:00:00+05:00,197.25,3296100,,,,,,197.25,,0.0,0
3224,IBM,2012-08-23 00:00:00+05:00,195.7,2757400,,,,,,195.7,,0.0,0
3225,IBM,2012-08-24 00:00:00+05:00,197.77,2639500,,,,,,197.77,,0.0,0
3226,IBM,2012-08-27 00:00:00+05:00,195.69,2498800,,,,,,195.69,,0.0,0
3227,IBM,2012-08-28 00:00:00+05:00,194.87,2539200,,,,,,194.87,,0.0,0
3228,IBM,2012-08-29 00:00:00+05:00,195.08,2141400,,,,,,195.08,,0.0,0
3229,IBM,2012-08-30 00:00:00+05:00,193.37,2740900,,,,,,193.37,,0.0,0
3230,IBM,2012-08-31 00:00:00+05:00,194.85,3193300,,,,,,194.85,,0.0,0
3231,IBM,2012-09-04 00:00:00+05:00,194.54,4514400,,,,,,194.54,,0.0,0
3232,IBM,2012-09-05 00:00:00+05:00,195.04,3312500,,,,,,195.04,,0.0,0
3233,IBM,2012-09-06 00:00:00+05:00,199.1,3931700,,,,,,199.1,,0.0,0
3234,IBM,2012-09-07 00:00:00+05:00,199.5,3413700,,,,,,199.5,,0.0,0
3235,IBM,2012-09-10 00:00:00+05:00,200.95,4208000,,,,,,200.95,,0.0,0
3236,IBM,2012-09-11 00:00:00+05:00,203.27,3910600,,,,,,203.27,,0.0,0
3237,IBM,2012-09-12 00:00:00+05:00,203.77,3284000,,,,,,203.77,,0.0,0
3238,IBM,2012-09-13 00:00:00+05:00,206.36,3879600,,,,,,206.36,,0.0,0
3239,IBM,2012-09-14 00:00:00+05:00,206.81,4057100,,,,,,206.81,,0.0,0
3240,IBM,2012-09-17 00:00:00+05:00,207.15,3275100,,,,,,207.15,,0.0,0
3241,IBM,2012-09-18 00:00:00+05:00,207.07,2476100,,,,,,207.07,,0.0,0
3242,IBM,2012-09-19 00:00:00+05:00,206.43,2605600,,,,,,206.43,,0.0,0
3243,IBM,2012-09-20 00:00:00+05:00,206.18,3739100,,,,,,206.18,,0.0,0
3244,IBM,2012-09-21 00:00:00+05:00,205.98,12771500,,,,,,205.98,,0.0,0
3245,IBM,2012-09-24 00:00:00+05:00,205.29,3511100,,,,,,205.29,,0.0,0
3246,IBM,2012-09-25 00:00:00+05:00,204.98,3345200,,,,,,204.98,,0.0,0
3247,IBM,2012-09-26 00:00:00+05:00,204.0,3423300,,,,,,204.0,,0.0,0
3248,IBM,2012-09-27 00:00:00+05:00,205.91,2771900,,,,,,205.91,,0.0,0
3249,IBM,2012-09-28 00:00:00+05:00,207.45,4910900,,,,,,207.45,,0.0,0
3250,IBM,2012-10-01 00:00:00+05:00,210.47,5456900,,,,,,210.47,,0.0,0
3251,IBM,2012-10-02 00:00:00+05:00,209.84,3321000,,,,,,209.84,,0.0,0
3252,IBM,2012-10-03 00:00:00+05:00,210.51,3192300,,,,,,210.51,,0.0,0
3253,IBM,2012-10-04 00:00:00+05:00,210.39,2957500,,,,,,210.39,,0.0,0
3254,IBM,2012-10-05 00:00:00+05:00,210.59,2858400,,,,,,210.59,,0.0,0
3255,IBM,2012-10-08 00:00:00+05:00,209.82,1982600,,,,,,209.82,,0.0,0
3256,IBM,2012-10-09 00:00:00+05:00,207.99,3580400,,,,,,207.99,,0.0,0
3257,IBM,2012-10-10 00:00:00+05:00,205.82,4024500,,,,,,205.82,,0.0,0
3258,IBM,2012-10-11 00:00:00+05:00,205.76,2910000,,,,,,205.76,,0.0,0
3259,IBM,2012-10-12 00:00:00+05:00,207.8,2712000,,,,,,207.8,,0.0,0
3260,IBM,2012-10-15 00:00:00+05:00,208.93,3060900,,,,,,208.93,,0.0,0
3261,IBM,2012-10-16 00:00:00+05:00,211.0,5632100,,,,,,211.0,,0.0,0
3262,IBM,2012-10-17 00:00:00+05:00,200.63,12673900,,,,,,200.63,,0.0,0
3263,IBM,2012-10-18 00:00:00+05:00,194.96,9295900,,,,,,194.96,,0.0,0
3264,IBM,2012-10-19 00:00:00+05:00,193.36,6620300,,,,,,193.36,,0.0,0
3265,IBM,2012-10-22 00:00:00+05:00,194.4,4402500,,,,,,194.4,,0.0,0
3266,IBM,2012-10-23 00:00:00+05:00,191.25,4427400,,,,,,191.25,,0.0,0
3267,IBM,2012-10-24 00:00:00+05:00,190.72,3738000,,,,,,190.72,,0.0,0
3268,IBM,2012-10-25 00:00:00+05:00,191.6,3249600,,,,,,191.6,,0.0,0
3269,IBM,2012-10-26 00:00:00+05:00,193.27,4006500,,,,,,193.27,,0.0,0
3270,IBM,2012-10-31 00:00:00+05:00,194.53,6052300,,,,,,194.53,,0.0,0
3271,IBM,2012-11-01 00:00:00+05:00,197.15,3758800,,,,,,197.15,,0.0,0
3272,IBM,2012-11-02 00:00:00+05:00,193.43,4260100,,,,,,193.43,,0.0,0
3273,IBM,2012-11-05 00:00:00+05:00,194.14,2736200,,,,,,194.14,,0.0,0
3274,IBM,2012-11-06 00:00:00+05:00,195.07,3281000,,,,,,195.07,,0.0,0
3275,IBM,2012-11-07 00:00:00+05:00,191.16,4746200,,,,,,191.16,,0.0,0
3276,IBM,2012-11-08 00:00:00+05:00,190.1,3542200,,,,,,190.1,,0.0,0
3277,IBM,2012-11-09 00:00:00+05:00,189.64,3671600,,,,,,189.64,,0.0,0
3278,IBM,2012-11-12 00:00:00+05:00,189.25,3067400,,,,,,189.25,,0.0,0
3279,IBM,2012-11-13 00:00:00+05:00,188.32,3406700,,,,,,188.32,,0.0,0
3280,IBM,2012-11-14 00:00:00+05:00,185.51,4404400,,,,,,185.51,,0.0,0
3281,IBM,2012-11-15 00:00:00+05:00,185.85,3411700,,,,,,185.85,,0.0,0
3282,IBM,2012-11-16 00:00:00+05:00,186.94,4660800,,,,,,186.94,,0.0,0
3283,IBM,2012-11-19 00:00:00+05:00,190.35,3588900,,,,,,190.35,,0.0,0
3284,IBM,2012-11-20 00:00:00+05:00,189.2,3170200,,,,,,189.2,,0.0,0
3285,IBM,2012-11-21 00:00:00+05:00,190.29,5189600,,,,,,190.29,,0.0,0
3286,IBM,2012-11-23 00:00:00+05:00,193.49,3877600,,,,,,193.49,,0.0,0
3287,IBM,2012-11-26 00:00:00+05:00,192.88,5210300,,,,,,192.88,,0.0,0
3288,IBM,2012-11-27 00:00:00+05:00,191.23,3290900,,,,,,191.23,,0.0,0
3289,IBM,2012-11-28 00:00:00+05:00,191.98,3603600,,,,,,191.98,,0.0,0
3290,IBM,2012-11-29 00:00:00+05:00,191.53,4077900,,,,,,191.53,,0.0,0
3291,IBM,2012-11-30 00:00:00+05:00,190.07,4936400,,,,,,190.07,,0.0,0
3292,IBM,2012-12-03 00:00:00+05:00,189.48,3349600,,,,,,189.48,,0.0,0
3293,IBM,2012-12-04 00:00:00+05:00,189.36,3990700,,,,,,189.36,,0.0,0
3294,IBM,2012-12-05 00:00:00+05:00,188.65,4202100,,,,,,188.65,,0.0,0
3295,IBM,2012-12-06 00:00:00+05:00,189.7,3216600,,,,,,189.7,,0.0,0
3296,IBM,2012-12-07 00:00:00+05:00,191.95,4091300,,,,,,191.95,,0.0,0
3297,IBM,2012-12-10 00:00:00+05:00,192.62,3438500,,,,,,192.62,,0.0,0
3298,IBM,2012-12-11 00:00:00+05:00,194.2,4144000,,,,,,194.2,,0.0,0
3299,IBM,2012-12-12 00:00:00+05:00,192.95,4241900,,,,,,192.95,,0.0,0
3300,IBM,2012-12-13 00:00:00+05:00,191.99,3623200,,,,,,191.99,,0.0,0
3301,IBM,2012-12-14 00:00:00+05:00,191.76,3826900,,,,,,191.76,,0.0,0
3302,IBM,2012-12-17 00:00:00+05:00,193.62,3792400,,,,,,193.62,,0.0,0
3303,IBM,2012-12-18 00:00:00+05:00,195.69,4125900,,,,,,195.69,,0.0,0
3304,IBM,2012-12-19 00:00:00+05:00,195.08,4270500,,,,,,195.08,,0.0,0
3305,IBM,2012-12-20 00:00:00+05:00,194.77,4184500,,,,,,194.77,,0.0,0
3306,IBM,2012-12-21 00:00:00+05:00,193.42,8225300,,,,,,193.42,,0.0,0
3307,IBM,2012-12-24 00:00:00+05:00,192.4,1631200,,,,,,192.4,,0.0,0
3308,IBM,2012-12-26 00:00:00+05:00,191.95,2776500,,,,,,191.95,,0.0,0
3309,IBM,2012-12-27 00:00:00+05:00,192.71,3967600,,,,,,192.71,,0.0,0
3310,IBM,2012-12-28 00:00:00+05:00,189.83,3536600,,,,,,189.83,,0.0,0
3311,IBM,2012-12-31 00:00:00+05:00,191.55,4684900,,,,,,191.55,,0.0,0
3312,IBM,2013-01-02 00:00:00+05:00,196.35,4234100,,,,,,196.35,,0.0,0
3313,IBM,2013-01-03 00:00:00+05:00,195.27,3644700,,,,,,195.27,,0.0,0
3314,IBM,2013-01-04 00:00:00+05:00,193.99,3380200,,,,,,193.99,,0.0,0
3315,IBM,2013-01-07 00:00:00+05:00,193.14,2862300,,,,,,193.14,,0.0,0
3316,IBM,2013-01-08 00:00:00+05:00,192.87,3026900,,,,,,192.87,,0.0,0
3317,IBM,2013-01-09 00:00:00+05:00,192.32,3212000,,,,,,192.32,,0.0,0
3318,IBM,2013-01-10 00:00:00+05:00,192.88,3608100,,,,,,192.88,,0.0,0
3319,IBM,2013-01-11 00:00:00+05:00,194.45,3880400,,,,,,194.45,,0.0,0
3320,IBM,2013-01-14 00:00:00+05:00,192.62,4172200,,,,,,192.62,,0.0,0
3321,IBM,2013-01-15 00:00:00+05:00,192.5,4172100,,,,,,192.5,,0.0,0
3322,IBM,2013-01-16 00:00:00+05:00,192.59,2962900,,,,,,192.59,,0.0,0
3323,IBM,2013-01-17 00:00:00+05:00,193.65,3881600,,,,,,193.65,,0.0,0
3324,IBM,2013-01-18 00:00:00+05:00,194.47,4559600,,,,,,194.47,,0.0,0
3325,IBM,2013-01-22 00:00:00+05:00,196.08,7172300,,,,,,196.08,,0.0,0
3326,IBM,2013-01-23 00:00:00+05:00,204.72,12530500,,,,,,204.72,,0.0,0
3327,IBM,2013-01-24 00:00:00+05:00,204.42,4447200,,,,,,204.42,,0.0,0
3328,IBM,2013-01-25 00:00:00+05:00,204.97,3358900,,,,,,204.97,,0.0,0
3329,IBM,2013-01-28 00:00:00+05:00,204.93,2823700,,,,,,204.93,,0.0,0
3330,IBM,2013-01-29 00:00:00+05:00,203.9,3617100,,,,,,203.9,,0.0,0
3331,IBM,2013-01-30 00:00:00+05:00,203.52,2998400,,,,,,203.52,,0.0,0
3332,IBM,2013-01-31 00:00:00+05:00,203.07,3091400,,,,,,203.07,,0.0,0
3333,IBM,2013-02-01 00:00:00+05:00,205.18,3370700,,,,,,205.18,,0.0,0
3334,IBM,2013-02-04 00:00:00+05:00,203.79,3188800,,,,,,203.79,,0.0,0
3335,IBM,2013-02-05 00:00:00+05:00,202.79,3636900,,,,,,202.79,,0.0,0
3336,IBM,2013-02-06 00:00:00+05:00,201.02,3624200,,,,,,201.02,,0.0,0
