,stock_symbol,timestamp,close,volume,ma_5,ma_10,ma_50,daily_return,intraday_volatility,prev_day_close,prev_day_return,price_diff,target
394,IBM,2001-05-24 00:00:00+05:00,119.6,7726400,118.298,116.03099999999999,105.7416,0.01873935264054505,,119.6,0.01873935264054505,0.0,1
395,IBM,2001-05-25 00:00:00+05:00,117.8,5629100,118.37,116.63,106.18639999999999,-0.015050167224080244,,117.8,-0.015050167224080244,0.0,0
396,IBM,2001-05-29 00:00:00+05:00,115.27,5818000,117.61600000000001,116.901,106.68979999999999,-0.021477079796264866,,115.27,-0.021477079796264866,0.0,0
397,IBM,2001-05-30 00:00:00+05:00,112.65,9598700,116.54400000000001,116.80800000000002,107.09079999999999,-0.022729244382753453,,112.65,-0.022729244382753453,0.0,0
398,IBM,2001-05-31 00:00:00+05:00,111.8,6724100,115.42399999999998,116.40799999999999,107.5608,-0.007545494895694705,,111.8,-0.007545494895694705,0.0,0
399,IBM,2001-06-01 00:00:00+05:00,112.89,5138900,114.08200000000002,116.19000000000001,108.03699999999999,0.009749552772808617,,112.89,0.009749552772808617,0.0,1
400,IBM,2001-06-04 00:00:00+05:00,113.64,3812200,113.25,115.81000000000002,108.52780000000001,0.006643635397289397,,113.64,0.006643635397289397,0.0,1
401,IBM,2001-06-05 00:00:00+05:00,116.97,6154400,113.58999999999999,115.603,108.99700000000003,0.02930306230200632,,116.97,0.02930306230200632,0.0,1
402,IBM,2001-06-06 00:00:00+05:00,117.5,9624200,114.55999999999999,115.55199999999999,109.43900000000004,0.004531076344361812,,117.5,0.004531076344361812,0.0,1
403,IBM,2001-06-07 00:00:00+05:00,117.25,6423700,115.65,115.53699999999999,109.79400000000004,-0.002127659574468085,,117.25,-0.002127659574468085,0.0,0
404,IBM,2001-06-08 00:00:00+05:00,116.1,3099100,116.292,115.18699999999998,110.22780000000004,-0.009808102345415827,,116.1,-0.009808102345415827,0.0,0
405,IBM,2001-06-11 00:00:00+05:00,117.36,6542700,117.03600000000002,115.14299999999999,110.67420000000004,0.010852713178294619,,117.36,0.010852713178294619,0.0,1
406,IBM,2001-06-12 00:00:00+05:00,117.25,7301500,117.09200000000001,115.34099999999998,111.09560000000005,-0.0009372869802317606,,117.25,-0.0009372869802317606,0.0,0
407,IBM,2001-06-13 00:00:00+05:00,116.54,5703200,116.9,115.72999999999999,111.53320000000004,-0.006055437100213166,,116.54,-0.006055437100213166,0.0,0
408,IBM,2001-06-14 00:00:00+05:00,115.75,7502500,116.6,116.125,112.04040000000003,-0.006778788398833072,,115.75,-0.006778788398833072,0.0,0
409,IBM,2001-06-15 00:00:00+05:00,113.6,12470100,116.1,116.196,112.47240000000004,-0.01857451403887694,,113.6,-0.01857451403887694,0.0,0
410,IBM,2001-06-18 00:00:00+05:00,114.27,5182800,115.482,116.25899999999999,112.79360000000004,0.0058978873239436775,,114.27,0.0058978873239436775,0.0,1
411,IBM,2001-06-19 00:00:00+05:00,114.84,6152800,115.0,116.046,113.13140000000004,0.004988185875557954,,114.84,0.004988185875557954,0.0,1
412,IBM,2001-06-20 00:00:00+05:00,113.09,8828300,114.31000000000002,115.60499999999999,113.47320000000005,-0.01523859282479972,,113.09,-0.01523859282479972,0.0,0
413,IBM,2001-06-21 00:00:00+05:00,112.6,8155800,113.68000000000002,115.13999999999999,113.74420000000005,-0.004332832257494112,,112.6,-0.004332832257494112,0.0,0
414,IBM,2001-06-22 00:00:00+05:00,112.87,5607200,113.53400000000002,114.81700000000001,114.05300000000005,0.0023978685612789544,,112.87,0.0023978685612789544,0.0,1
415,IBM,2001-06-25 00:00:00+05:00,112.65,5675900,113.21,114.346,114.38200000000005,-0.001949145034110028,,112.65,-0.001949145034110028,0.0,0
416,IBM,2001-06-26 00:00:00+05:00,113.04,7081900,112.85,113.925,114.70780000000002,0.00346205059920107,,113.04,0.00346205059920107,0.0,1
417,IBM,2001-06-27 00:00:00+05:00,113.52,4814100,112.936,113.623,114.98420000000006,0.00424628450106148,,113.52,0.00424628450106148,0.0,1
418,IBM,2001-06-28 00:00:00+05:00,115.1,8181000,113.43599999999999,113.55799999999999,115.15620000000004,0.013918252290345299,,115.1,0.013918252290345299,0.0,1
419,IBM,2001-06-29 00:00:00+05:00,113.5,9477400,113.56199999999998,113.548,115.13680000000004,-0.013900955690703687,,113.5,-0.013900955690703687,0.0,0
420,IBM,2001-07-02 00:00:00+05:00,114.35,5913100,113.902,113.556,115.12720000000004,0.007488986784140919,,114.35,0.007488986784140919,0.0,1
421,IBM,2001-07-03 00:00:00+05:00,112.98,3325800,113.89000000000001,113.37,115.14680000000004,-0.01198076082203752,,112.98,-0.01198076082203752,0.0,0
422,IBM,2001-07-05 00:00:00+05:00,112.1,4419000,113.606,113.271,115.13540000000005,-0.007788989201628692,,112.1,-0.007788989201628692,0.0,0
423,IBM,2001-07-06 00:00:00+05:00,106.5,11704600,111.886,112.66100000000002,114.96840000000003,-0.049955396966993706,,106.5,-0.049955396966993706,0.0,0
424,IBM,2001-07-09 00:00:00+05:00,104.72,9312600,110.13,111.846,114.78800000000003,-0.01671361502347419,,104.72,-0.01671361502347419,0.0,0
425,IBM,2001-07-10 00:00:00+05:00,101.96,10266600,107.652,110.777,114.50320000000002,-0.02635599694423229,,101.96,-0.02635599694423229,0.0,0
426,IBM,2001-07-11 00:00:00+05:00,103.85,8895400,105.826,109.85800000000002,114.27740000000003,0.01853668105139271,,103.85,0.01853668105139271,0.0,1
427,IBM,2001-07-12 00:00:00+05:00,107.25,8766400,104.856,109.231,114.05220000000003,0.03273952816562355,,107.25,0.03273952816562355,0.0,1
428,IBM,2001-07-13 00:00:00+05:00,108.53,7841800,105.26199999999999,108.574,113.91480000000001,0.011934731934731945,,108.53,0.011934731934731945,0.0,1
429,IBM,2001-07-16 00:00:00+05:00,107.82,5330100,105.88200000000002,108.006,113.79720000000002,-0.0065419699622225,,107.82,-0.0065419699622225,0.0,0
430,IBM,2001-07-17 00:00:00+05:00,108.53,8662400,107.196,107.424,113.65060000000001,0.006585049156000816,,108.53,0.006585049156000816,0.0,1
431,IBM,2001-07-18 00:00:00+05:00,104.28,11670300,107.282,106.554,113.4182,-0.03915967935133143,,104.28,-0.03915967935133143,0.0,0
432,IBM,2001-07-19 00:00:00+05:00,104.0,13644500,106.63199999999999,105.74399999999999,113.1442,-0.002685078634445734,,104.0,-0.002685078634445734,0.0,0
433,IBM,2001-07-20 00:00:00+05:00,105.7,8991700,106.066,105.66399999999999,112.91860000000001,0.016346153846153875,,105.7,0.016346153846153875,0.0,1
434,IBM,2001-07-23 00:00:00+05:00,105.85,6315700,105.672,105.777,112.7316,0.0014191106906337888,,105.85,0.0014191106906337888,0.0,1
435,IBM,2001-07-24 00:00:00+05:00,104.51,7299800,104.86800000000001,106.03200000000001,112.58560000000001,-0.012659423712801033,,104.51,-0.012659423712801033,0.0,0
436,IBM,2001-07-25 00:00:00+05:00,104.89,6247600,104.98999999999998,106.13600000000001,112.43220000000001,0.0036360156922782072,,104.89,0.0036360156922782072,0.0,1
437,IBM,2001-07-26 00:00:00+05:00,106.0,8428700,105.39000000000001,106.01100000000001,112.28059999999999,0.01058251501573076,,106.0,0.01058251501573076,0.0,1
438,IBM,2001-07-27 00:00:00+05:00,104.7,4346500,105.19000000000001,105.628,112.05859999999998,-0.0122641509433962,,104.7,-0.0122641509433962,0.0,0
439,IBM,2001-07-30 00:00:00+05:00,105.85,4030800,105.18999999999998,105.431,111.8742,0.010983763132760185,,105.85,0.010983763132760185,0.0,1
440,IBM,2001-07-31 00:00:00+05:00,105.21,5603000,105.33,105.099,111.6296,-0.006046291922531891,,105.21,-0.006046291922531891,0.0,0
441,IBM,2001-08-01 00:00:00+05:00,107.06,6036100,105.76399999999998,105.377,111.39,0.017583879859329042,,107.06,0.017583879859329042,0.0,1
442,IBM,2001-08-02 00:00:00+05:00,108.8,5675100,106.324,105.85700000000001,111.20580000000001,0.016252568653091676,,108.8,0.016252568653091676,0.0,1
443,IBM,2001-08-03 00:00:00+05:00,108.18,3704100,107.02000000000001,106.10500000000002,111.02140000000001,-0.005698529411764617,,108.18,-0.005698529411764617,0.0,0
444,IBM,2001-08-06 00:00:00+05:00,106.51,4176800,107.152,106.171,110.75960000000003,-0.015437234239230926,,106.51,-0.015437234239230926,0.0,0
445,IBM,2001-08-07 00:00:00+05:00,106.25,4029300,107.35999999999999,106.345,110.52860000000004,-0.0024410853440991935,,106.25,-0.0024410853440991935,0.0,0
446,IBM,2001-08-08 00:00:00+05:00,104.19,6398000,106.78600000000002,106.275,110.30700000000003,-0.019388235294117668,,104.19,-0.019388235294117668,0.0,0
447,IBM,2001-08-09 00:00:00+05:00,104.08,6763200,105.84200000000001,106.083,110.13560000000003,-0.0010557635089739844,,104.08,-0.0010557635089739844,0.0,0
448,IBM,2001-08-10 00:00:00+05:00,104.95,5254800,105.196,106.10799999999999,109.99860000000001,0.008358954650269068,,104.95,0.008358954650269068,0.0,1
449,IBM,2001-08-13 00:00:00+05:00,105.86,6024400,105.06599999999999,106.10900000000001,109.858,0.008670795616960424,,105.86,0.008670795616960424,0.0,1
450,IBM,2001-08-14 00:00:00+05:00,106.2,5730200,105.056,106.20800000000001,109.7092,0.003211789155488413,,106.2,0.003211789155488413,0.0,1
451,IBM,2001-08-15 00:00:00+05:00,105.01,4712900,105.22,106.00300000000001,109.47,-0.011205273069679828,,105.01,-0.011205273069679828,0.0,0
452,IBM,2001-08-16 00:00:00+05:00,105.75,6215200,105.554,105.69800000000001,109.235,0.007046947909722835,,105.75,0.007046947909722835,0.0,1
453,IBM,2001-08-17 00:00:00+05:00,104.59,7006200,105.482,105.33900000000001,108.9818,-0.010969267139479873,,104.59,-0.010969267139479873,0.0,0
454,IBM,2001-08-20 00:00:00+05:00,104.1,5612700,105.13000000000002,105.098,108.7418,-0.004684960321254508,,104.1,-0.004684960321254508,0.0,0
455,IBM,2001-08-21 00:00:00+05:00,101.89,6515900,104.268,104.662,108.4324,-0.02122958693563875,,101.89,-0.02122958693563875,0.0,0
456,IBM,2001-08-22 00:00:00+05:00,103.96,8029000,104.05799999999999,104.63900000000001,108.1666,0.02031602708803605,,103.96,0.02031602708803605,0.0,1
457,IBM,2001-08-23 00:00:00+05:00,103.0,5474300,103.508,104.53099999999999,107.89580000000002,-0.00923432089265096,,103.0,-0.00923432089265096,0.0,0
458,IBM,2001-08-24 00:00:00+05:00,106.99,7711900,103.98799999999999,104.73499999999999,107.72060000000002,0.038737864077669854,,106.99,0.038737864077669854,0.0,1
459,IBM,2001-08-27 00:00:00+05:00,106.86,4540900,104.54,104.83500000000001,107.5858,-0.0012150668286755348,,106.86,-0.0012150668286755348,0.0,0
460,IBM,2001-08-28 00:00:00+05:00,104.95,5808100,105.152,104.71000000000001,107.3994,-0.017873853640276965,,104.95,-0.017873853640276965,0.0,0
461,IBM,2001-08-29 00:00:00+05:00,104.13,4840300,105.186,104.622,107.18520000000001,-0.007813244402096306,,104.13,-0.007813244402096306,0.0,0
462,IBM,2001-08-30 00:00:00+05:00,100.36,15015500,104.65799999999999,104.083,106.9306,-0.03620474406991257,,100.36,-0.03620474406991257,0.0,0
463,IBM,2001-08-31 00:00:00+05:00,99.95,8126600,103.25,103.619,106.6776,-0.004085292945396539,,99.95,-0.004085292945396539,0.0,0
464,IBM,2001-09-04 00:00:00+05:00,101.49,9891800,102.176,103.35800000000002,106.44999999999999,0.015407703851925882,,101.49,0.015407703851925882,0.0,1
465,IBM,2001-09-05 00:00:00+05:00,100.35,11880700,101.256,103.204,106.204,-0.011232633757020402,,100.35,-0.011232633757020402,0.0,0
466,IBM,2001-09-06 00:00:00+05:00,98.0,9043100,100.03,102.60800000000002,105.90319999999998,-0.023418036870951613,,98.0,-0.023418036870951613,0.0,0
467,IBM,2001-09-07 00:00:00+05:00,96.59,10507000,99.276,101.96700000000001,105.56459999999997,-0.01438775510204078,,96.59,-0.01438775510204078,0.0,0
468,IBM,2001-09-10 00:00:00+05:00,96.47,10311500,98.58,100.915,105.192,-0.001242364634020132,,96.47,-0.001242364634020132,0.0,0
469,IBM,2001-09-17 00:00:00+05:00,93.34,15132800,96.95,99.56300000000002,104.7888,-0.03244531978853525,,93.34,-0.03244531978853525,0.0,0
470,IBM,2001-09-18 00:00:00+05:00,96.4,12305000,96.16,98.708,104.4298,0.03278337261624172,,96.4,0.03278337261624172,0.0,1
471,IBM,2001-09-19 00:00:00+05:00,96.0,14883500,95.75999999999999,97.89500000000001,104.09020000000001,-0.004149377593361055,,96.0,-0.004149377593361055,0.0,0
472,IBM,2001-09-20 00:00:00+05:00,93.4,15182900,95.122,97.199,103.71619999999997,-0.027083333333333275,,93.4,-0.027083333333333275,0.0,0
473,IBM,2001-09-21 00:00:00+05:00,90.5,18364700,93.928,96.25399999999999,103.3962,-0.031049250535331963,,90.5,-0.031049250535331963,0.0,0
474,IBM,2001-09-24 00:00:00+05:00,94.8,11201800,94.22,95.585,103.1978,0.0475138121546961,,94.8,0.0475138121546961,0.0,1
475,IBM,2001-09-25 00:00:00+05:00,94.45,12575100,93.83,94.99499999999999,103.0476,-0.0036919831223628094,,94.45,-0.0036919831223628094,0.0,0
476,IBM,2001-09-26 00:00:00+05:00,91.3,13783100,92.89,94.32499999999999,102.7966,-0.033350979354155694,,91.3,-0.033350979354155694,0.0,0
477,IBM,2001-09-27 00:00:00+05:00,90.0,13172300,92.21000000000001,93.666,102.45159999999998,-0.014238773274917823,,90.0,-0.014238773274917823,0.0,0
478,IBM,2001-09-28 00:00:00+05:00,91.72,11077200,92.454,93.191,102.1154,0.0191111111111111,,91.72,0.0191111111111111,0.0,1
479,IBM,2001-10-01 00:00:00+05:00,92.71,8676200,92.036,93.12800000000001,101.81319999999998,0.01079372001744434,,92.71,0.01079372001744434,0.0,1
480,IBM,2001-10-02 00:00:00+05:00,93.77,7221200,91.89999999999999,92.865,101.51799999999999,0.011433502319059458,,93.77,0.011433502319059458,0.0,1
481,IBM,2001-10-03 00:00:00+05:00,96.95,11117000,93.03,92.96000000000001,101.3714,0.03391276527674104,,96.95,0.03391276527674104,0.0,1
482,IBM,2001-10-04 00:00:00+05:00,97.31,9785100,94.49199999999999,93.351,101.23760000000001,0.0037132542547704942,,97.31,0.0037132542547704942,0.0,1
483,IBM,2001-10-05 00:00:00+05:00,98.02,9708200,95.752,94.103,101.08400000000003,0.007296269653684038,,98.02,0.007296269653684038,0.0,1
484,IBM,2001-10-08 00:00:00+05:00,98.5,7093400,96.91,94.473,100.93700000000003,0.004896959804121649,,98.5,0.004896959804121649,0.0,1
485,IBM,2001-10-09 00:00:00+05:00,97.14,7525300,97.58399999999999,94.74199999999999,100.78960000000002,-0.013807106598984766,,97.14,-0.013807106598984766,0.0,0
486,IBM,2001-10-10 00:00:00+05:00,97.25,10636900,97.64399999999999,95.337,100.63680000000002,0.0011323862466543074,,97.25,0.0011323862466543074,0.0,1
487,IBM,2001-10-11 00:00:00+05:00,99.4,11501600,98.06199999999998,96.277,100.50480000000002,0.02210796915167101,,99.4,0.02210796915167101,0.0,1
488,IBM,2001-10-12 00:00:00+05:00,100.84,11501200,98.626,97.189,100.42760000000003,0.014486921529175027,,100.84,0.014486921529175027,0.0,1
489,IBM,2001-10-15 00:00:00+05:00,102.0,10204200,99.326,98.118,100.35060000000001,0.011503371677905558,,102.0,0.011503371677905558,0.0,1
490,IBM,2001-10-16 00:00:00+05:00,101.85,11946000,100.268,98.926,100.28340000000001,-0.0014705882352941734,,101.85,-0.0014705882352941734,0.0,0
491,IBM,2001-10-17 00:00:00+05:00,102.9,18920500,101.398,99.521,100.20020000000001,0.010309278350515576,,102.9,0.010309278350515576,0.0,1
492,IBM,2001-10-18 00:00:00+05:00,101.26,10694900,101.77000000000001,99.916,100.0494,-0.015937803692905737,,101.26,-0.015937803692905737,0.0,0
493,IBM,2001-10-19 00:00:00+05:00,102.65,11771900,102.13199999999999,100.37899999999999,99.93879999999999,0.013727039304760028,,102.65,0.013727039304760028,0.0,1
494,IBM,2001-10-22 00:00:00+05:00,105.25,7623900,102.782,101.054,99.91359999999999,0.025328787140769547,,105.25,0.025328787140769547,0.0,1
495,IBM,2001-10-23 00:00:00+05:00,105.81,7429300,103.57400000000003,101.921,99.90480000000001,0.005320665083135414,,105.81,0.005320665083135414,0.0,1
496,IBM,2001-10-24 00:00:00+05:00,108.57,8293200,104.708,103.053,99.9924,0.026084491068896994,,108.57,0.026084491068896994,0.0,1
497,IBM,2001-10-25 00:00:00+05:00,110.66,9683400,106.58800000000001,104.179,100.124,0.019250253292806517,,110.66,0.019250253292806517,0.0,1
498,IBM,2001-10-26 00:00:00+05:00,111.16,10142500,108.28999999999999,105.21099999999998,100.24819999999998,0.004518344478583047,,111.16,0.004518344478583047,0.0,1
499,IBM,2001-10-29 00:00:00+05:00,108.62,7072800,108.96399999999998,105.873,100.30339999999998,-0.02284994602374948,,108.62,-0.02284994602374948,0.0,0
500,IBM,2001-10-30 00:00:00+05:00,108.65,8625100,109.532,106.553,100.35239999999997,0.00027619222979194565,,108.65,0.00027619222979194565,0.0,1
501,IBM,2001-10-31 00:00:00+05:00,108.07,7177700,109.43200000000002,107.06999999999998,100.41359999999997,-0.005338242061666014,,108.07,-0.005338242061666014,0.0,0
502,IBM,2001-11-01 00:00:00+05:00,109.89,8024000,109.27799999999999,107.93300000000002,100.49639999999998,0.01684093643009168,,109.89,0.01684093643009168,0.0,1
503,IBM,2001-11-02 00:00:00+05:00,109.5,6216900,108.946,108.61799999999998,100.59459999999999,-0.003549003549003554,,109.5,-0.003549003549003554,0.0,0
504,IBM,2001-11-05 00:00:00+05:00,109.97,5708500,109.21600000000001,109.08999999999999,100.71199999999999,0.004292237442922364,,109.97,0.004292237442922364,0.0,1
505,IBM,2001-11-06 00:00:00+05:00,113.61,8509700,110.208,109.87,100.9464,0.03309993634627626,,113.61,0.03309993634627626,0.0,1
506,IBM,2001-11-07 00:00:00+05:00,113.85,10129700,111.364,110.398,101.1442,0.002112490097702622,,113.85,0.002112490097702622,0.0,1
507,IBM,2001-11-08 00:00:00+05:00,113.81,7991200,112.148,110.71300000000001,101.36040000000001,-0.0003513394817741945,,113.81,-0.0003513394817741945,0.0,0
508,IBM,2001-11-09 00:00:00+05:00,114.08,5045900,113.064,111.005,101.50220000000002,0.0023723750109831826,,114.08,0.0023723750109831826,0.0,1
509,IBM,2001-11-12 00:00:00+05:00,114.86,5608400,114.04199999999999,111.62900000000002,101.66220000000001,0.0068373071528751855,,114.86,0.0068373071528751855,0.0,1
510,IBM,2001-11-13 00:00:00+05:00,116.7,9216700,114.66000000000001,112.43400000000001,101.89720000000001,0.01601950200243778,,116.7,0.01601950200243778,0.0,1
511,IBM,2001-11-14 00:00:00+05:00,114.35,8091700,114.75999999999999,113.06200000000001,102.10160000000002,-0.020137103684661598,,114.35,-0.020137103684661598,0.0,0
512,IBM,2001-11-15 00:00:00+05:00,114.75,7013800,114.94800000000001,113.548,102.38940000000001,0.0034980323567993504,,114.75,0.0034980323567993504,0.0,1
513,IBM,2001-11-16 00:00:00+05:00,114.5,6661500,115.032,114.048,102.6804,-0.002178649237472767,,114.5,-0.002178649237472767,0.0,0
514,IBM,2001-11-19 00:00:00+05:00,115.0,4931300,115.05999999999999,114.551,102.95060000000001,0.004366812227074236,,115.0,0.004366812227074236,0.0,1
515,IBM,2001-11-20 00:00:00+05:00,115.44,6452200,114.80799999999999,114.73400000000001,103.2524,0.0038260869565217193,,115.44,0.0038260869565217193,0.0,1
516,IBM,2001-11-21 00:00:00+05:00,114.34,4184700,114.806,114.78299999999999,103.5792,-0.00952875952875948,,114.34,-0.00952875952875948,0.0,0
517,IBM,2001-11-23 00:00:00+05:00,115.35,1714000,114.926,114.93699999999998,103.9544,0.008833304180514177,,115.35,0.008833304180514177,0.0,1
518,IBM,2001-11-26 00:00:00+05:00,116.33,4854300,115.292,115.16199999999999,104.3516,0.008495882097962757,,116.33,0.008495882097962757,0.0,1
519,IBM,2001-11-27 00:00:00+05:00,114.2,6894100,115.13199999999999,115.096,104.76880000000001,-0.01830998022865981,,114.2,-0.01830998022865981,0.0,0
520,IBM,2001-11-28 00:00:00+05:00,112.15,6161200,114.474,114.641,105.0838,-0.017950963222416787,,112.15,-0.017950963222416787,0.0,0
521,IBM,2001-11-29 00:00:00+05:00,114.43,6128700,114.492,114.64900000000003,105.4524,0.020329915292019624,,114.43,0.020329915292019624,0.0,1
522,IBM,2001-11-30 00:00:00+05:00,115.59,5597800,114.54,114.73299999999999,105.8962,0.01013720178274925,,115.59,0.01013720178274925,0.0,1
523,IBM,2001-12-03 00:00:00+05:00,114.13,5785800,114.1,114.696,106.3688,-0.012630850419586538,,114.13,-0.012630850419586538,0.0,0
524,IBM,2001-12-04 00:00:00+05:00,116.64,6585900,114.58800000000001,114.86000000000001,106.80560000000001,0.02199246473319903,,116.64,0.02199246473319903,0.0,1
525,IBM,2001-12-05 00:00:00+05:00,121.4,14646200,116.43799999999999,115.45600000000002,107.34459999999999,0.04080932784636493,,121.4,0.04080932784636493,0.0,1
526,IBM,2001-12-06 00:00:00+05:00,120.14,11225700,117.58,116.03600000000002,107.92139999999999,-0.010378912685337768,,120.14,-0.010378912685337768,0.0,0
527,IBM,2001-12-07 00:00:00+05:00,120.4,6889200,118.54199999999999,116.54100000000001,108.52939999999998,0.0021641418345264285,,120.4,0.0021641418345264285,0.0,1
528,IBM,2001-12-10 00:00:00+05:00,119.66,5570900,119.648,116.874,109.0882,-0.006146179401993431,,119.66,-0.006146179401993431,0.0,0
529,IBM,2001-12-11 00:00:00+05:00,121.5,7793200,120.62,117.604,109.664,0.015376901220123713,,121.5,0.015376901220123713,0.0,1
530,IBM,2001-12-12 00:00:00+05:00,123.2,7977900,120.98000000000002,118.70899999999999,110.2526,0.013991769547325126,,123.2,0.013991769547325126,0.0,1
531,IBM,2001-12-13 00:00:00+05:00,120.25,8061000,121.002,119.29099999999998,110.71859999999998,-0.023944805194805217,,120.25,-0.023944805194805217,0.0,0
532,IBM,2001-12-14 00:00:00+05:00,121.1,7036000,121.14200000000001,119.84199999999998,111.1944,0.007068607068607021,,121.1,0.007068607068607021,0.0,1
533,IBM,2001-12-17 00:00:00+05:00,121.34,6205100,121.478,120.56299999999999,111.6608,0.0019818331957061034,,121.34,0.0019818331957061034,0.0,1
534,IBM,2001-12-18 00:00:00+05:00,122.2,5596200,121.61800000000001,121.119,112.1348,0.007087522663589908,,122.2,0.007087522663589908,0.0,1
535,IBM,2001-12-19 00:00:00+05:00,123.89,8053900,121.756,121.36800000000002,112.6698,0.013829787234042535,,123.89,0.013829787234042535,0.0,1
536,IBM,2001-12-20 00:00:00+05:00,122.7,6344800,122.24600000000001,121.62400000000002,113.1788,-0.009605295019775589,,122.7,-0.009605295019775589,0.0,0
537,IBM,2001-12-21 00:00:00+05:00,122.0,8659100,122.426,121.78400000000002,113.6308,-0.005704971475142647,,122.0,-0.005704971475142647,0.0,0
538,IBM,2001-12-24 00:00:00+05:00,121.45,1654400,122.44800000000001,121.96300000000001,114.04299999999999,-0.004508196721311452,,121.45,-0.004508196721311452,0.0,0
539,IBM,2001-12-26 00:00:00+05:00,122.4,3755700,122.48800000000001,122.05300000000003,114.45099999999998,0.007822149032523696,,122.4,0.007822149032523696,0.0,1
540,IBM,2001-12-27 00:00:00+05:00,123.5,3826200,122.41,122.08300000000001,114.88399999999997,0.008986928104575116,,123.5,0.008986928104575116,0.0,1
541,IBM,2001-12-28 00:00:00+05:00,122.9,4213900,122.45,122.348,115.28399999999998,-0.004858299595141655,,122.9,-0.004858299595141655,0.0,0
542,IBM,2001-12-31 00:00:00+05:00,120.96,3512700,122.242,122.33400000000002,115.678,-0.015785191212367874,,120.96,-0.015785191212367874,0.0,0
543,IBM,2002-01-02 00:00:00+05:00,121.5,6862800,122.252,122.35,116.05499999999998,0.004464285714285766,,121.5,0.004464285714285766,0.0,1
544,IBM,2002-01-03 00:00:00+05:00,123.66,8621700,122.50399999999999,122.49600000000002,116.42319999999998,0.01777777777777775,,123.66,0.01777777777777775,0.0,1
545,IBM,2002-01-04 00:00:00+05:00,125.6,8405200,122.924,122.66699999999999,116.81899999999997,0.015688177260229644,,125.6,0.015688177260229644,0.0,1
546,IBM,2002-01-07 00:00:00+05:00,124.05,5939600,123.154,122.80199999999999,117.12859999999999,-0.01234076433121017,,124.05,-0.01234076433121017,0.0,0
547,IBM,2002-01-08 00:00:00+05:00,124.7,5311800,123.902,123.072,117.40939999999996,0.005239822652156435,,124.7,0.005239822652156435,0.0,1
548,IBM,2002-01-09 00:00:00+05:00,124.49,6839900,124.5,123.376,117.67599999999997,-0.0016840417000802562,,124.49,-0.0016840417000802562,0.0,0
549,IBM,2002-01-10 00:00:00+05:00,122.14,8926300,124.196,123.35,117.94639999999998,-0.018877018234396293,,122.14,-0.018877018234396293,0.0,0
550,IBM,2002-01-11 00:00:00+05:00,120.31,4797800,123.138,123.03099999999999,118.1796,-0.014982806615359409,,120.31,-0.014982806615359409,0.0,0
551,IBM,2002-01-14 00:00:00+05:00,118.05,10026700,121.93799999999999,122.546,118.37919999999998,-0.018784805918045093,,118.05,-0.018784805918045093,0.0,0
552,IBM,2002-01-15 00:00:00+05:00,118.85,5647900,120.768,122.335,118.5584,0.0067767894959762575,,118.85,0.0067767894959762575,0.0,1
553,IBM,2002-01-16 00:00:00+05:00,117.4,5366300,119.35,121.925,118.7164,-0.012200252419015472,,117.4,-0.012200252419015472,0.0,0
554,IBM,2002-01-17 00:00:00+05:00,119.9,11153700,118.902,121.549,118.91499999999998,0.02129471890971039,,119.9,0.02129471890971039,0.0,1
555,IBM,2002-01-18 00:00:00+05:00,114.25,18440200,117.68999999999998,120.41400000000002,118.92779999999999,-0.047122602168473776,,114.25,-0.047122602168473776,0.0,0
556,IBM,2002-01-22 00:00:00+05:00,110.5,10130400,116.17999999999999,119.059,118.86079999999998,-0.03282275711159737,,110.5,-0.03282275711159737,0.0,0
557,IBM,2002-01-23 00:00:00+05:00,107.9,12556700,113.99000000000001,117.37899999999999,118.74259999999998,-0.02352941176470583,,107.9,-0.02352941176470583,0.0,0
558,IBM,2002-01-24 00:00:00+05:00,108.72,8581500,112.25399999999999,115.80199999999999,118.6354,0.007599629286376211,,108.72,0.007599629286376211,0.0,1
559,IBM,2002-01-25 00:00:00+05:00,109.28,6761800,110.13,114.51599999999999,118.52380000000001,0.00515084621044888,,109.28,0.00515084621044888,0.0,1
560,IBM,2002-01-28 00:00:00+05:00,108.15,7092900,108.91,113.3,118.35279999999999,-0.010340409956076093,,108.15,-0.010340409956076093,0.0,0
561,IBM,2002-01-29 00:00:00+05:00,103.0,14509400,107.41,111.79499999999999,118.12579999999998,-0.04761904761904767,,103.0,-0.04761904761904767,0.0,0
562,IBM,2002-01-30 00:00:00+05:00,105.55,17713300,106.93999999999998,110.465,117.9418,0.02475728155339803,,105.55,0.02475728155339803,0.0,1
563,IBM,2002-01-31 00:00:00+05:00,107.89,9877000,106.774,109.51399999999998,117.8096,0.022169587873045984,,107.89,0.022169587873045984,0.0,1
564,IBM,2002-02-01 00:00:00+05:00,108.0,6799500,106.51799999999999,108.32399999999998,117.66959999999999,0.0010195569561590456,,108.0,0.0010195569561590456,0.0,1
565,IBM,2002-02-04 00:00:00+05:00,106.8,6601900,106.248,107.579,117.49679999999998,-0.011111111111111138,,106.8,-0.011111111111111138,0.0,0
566,IBM,2002-02-05 00:00:00+05:00,106.3,6737700,106.90799999999999,107.15899999999999,117.33599999999998,-0.0046816479400749065,,106.3,-0.0046816479400749065,0.0,0
567,IBM,2002-02-06 00:00:00+05:00,106.63,6669800,107.124,107.03199999999997,117.16159999999998,0.0031044214487299933,,106.63,0.0031044214487299933,0.0,1
